"['rebut', 'barack', 'obama', 'plan', 'move', 'us', 'forward', 'linkedin', 'hora', 'llevar', 'linkedin', 'tardava']",0.0
"['well', 'heck', 'bush', 'relax', 'obama', 'blame', 'somebody', 'else', 'trouble', 'hillary', 'clinton']",-1.0
"['david', 'obama', 'chance', 'second', 'term', 'hide', 'true', 'agenda', 'keep', 'us', 'see', 'lack', 'character']",-1.0
"['people', 'not', 'afford', 'obama', 'office', 'another', 'years', 'wake']",-1.0
"['real', 'obama', 'president', 'never', 'blame', 'anything']",-1.0
"['obama', 'blame', 'hillary', 'libya', 'kerry', 'debate', 'bush', 'everything', 'else', 'conservative', 'byte', 'via']",-1.0
"['obama', 'playground', 'policies', 'economy', 'romney', 'liar', 'liar', 'pant', 'fire', 'national', 'security', 'romney', 'fair', 'not', 'allow', 'talk']",-1.0
"['obama', 'apprently', 'try', 'reduce', 'dependance', 'foreign', 'oil', 'nice', 'move']",0.0
"['saw', 'obama', 'brigade', 'meadowbrook']",0.0
"['lol', 'not', 'use', 'woman', 'misfortune', 'butt', 'joke', 'however', 'obama', 'need', 'aggressive']",-1.0
"['aggressive', 'obama', 'still', 'not', 'make', 'grade', 'david', 'limbaugh', 'via']",-1.0
"['obama', 'mouth', 'zip', 'except', 'view', 'tough', 'question', 'oh', 'yeah', 'letterman']",-1.0
"['latest', 'poll', 'obama', 'comfortably', 'ahead', 'state', 'less', 'two', 'weeks', 'ago']",0.0
"['absolutely', 'right', 'nightmare', 'obama', 'elect']",-1.0
"['look', 'like', 'right', 'gop', 'block', 'obama', 'efforts']",0.0
"['sick', 'software', 'ceo', 'employees', 'obama', 'win', 'not', 'surprise', 'lay']",0.0
"['aggressive', 'obama', 'still', 'not', 'make', 'grade', 'david', 'limbaugh', 'townhall', 'via']",-1.0
"['romneydebatetips', 'obama', 'bring', 'gm', 'remind', 'much', 'money', 'owe', 'us']",-1.0
"['break', 'news', 'honey', 'boo', 'boo', 'endorse', 'barack', 'obama', 'election', 'folks', 'go', 'home']",0.0
"['obama', 'manage', 'get', 'lot', 'do', 'imagine', 'could', 'get', 'do', 'people', 'congress', 'full', 'petty', 'partisans']",1.0
"['like', 'obama', 'obama', 'core', 'another', 'power', 'grab']",0.0
"['obama', 'blindly', 'trust', 'muslim', 'brotherhood', 'like', 'foxnews', 'yes', 'irony', 'hilarious']",1.0
"['ohio', 'coal', 'miners', 'condemn', 'obama', 'absolute', 'lie', 'sherrod', 'brown', 'via']",-1.0
"['women', 'turn', 'big', 'mistake', 'barack', 'via']",-1.0
"['hillary', 'may', 'bank', 'shoot', 'set', 'obama', 'get', 'ask', 'tonight', 'say', 'comander', 'chiefly', 'take', 'full', 'responsibility']",0.0
"['obama', 'joke', 'anybody', 'vote', 'respect', 'damage', 'do', 'years', 'really', 'stupid']",-1.0
"['not', 'wait', 'see', 'stupid', 'obama', 'look', 'tonight']",-1.0
"['biggest', 'reason', 'obama', 'supporters', 'hang', 'fear', 'honest', 'admit', 'mistake', 'verify']",-1.0
"['wkwkwk', 'xd', 'obama', 'rusher', 'swifitie', 'right', 'get', 'nominations', 'please']",0.0
"['lolol', 'expand', 'unemployment', 'time', 'thank', 'obama']",-1.0
"['obama', 'foreign', 'policy', 'collapse', 'mideast', 'stability', 'go', 'security', 'oil', 'weaken']",-1.0
"['obama', 'need', 'defense', 'tonight', 'offense', 'need', 'defend', 'facts', 'figure', 'rhetoric', 'bs', 'truth', 'possible']",0.0
"['joke', 'difference', 'obama', 'bo', 'bo', 'paper']",-1.0
"['president', 'obama', 'best', 'choice', 'americans']",1.0
"['obama', 'lose', 'go', 'alot', 'hungry', 'amp', 'home', 'less', 'ppl']",0.0
"['barack', 'obama', 'cadillac', 'one', 'thick', 'doors', 'equip', 'shotguns', 'inside', 'defense', 'sound', 'like', 'car']",0.0
"['reppaulryan', 'remember', 'obama', 'accomplishments', 'run']",-1.0
"['democratic', 'poll', 'worst', 'news', 'week', 'obama']",0.0
"['obama', 'lie', 'obama', 'claim', 'get', 'back', 'every', 'dime', 'bailout', 'money', 'day', 'report', 'loss']",-1.0
"['obama', 'wait', 'flexibility', 'take', 'blame', 'election']",0.0
"['look', 'back', 'obama', 'lose', 'reelection', 'close', 'country', 'come', 'destroy', 'never', 'forgive', 'democrats']",-1.0
"['look', 'sweet', 'picture', 'think', 'dictator', 'obama', 'issue', 'stab', 'baby', 'head', 'kill']",-1.0
"['somebody', 'ask', 'obama', 'detail', 'plan', 'america', 'forward', 'somewhat', 'vague']",0.0
"['article', 'military', 'families', 'out', 'obama', 'obama', 'murder', 'military']",-1.0
"['since', 'months', 'unemployment', 'rate', 'higher', 'obama', 'president']",-1.0
"['statistic', 'day', 'since', 'obama', 'president', 'many', 'people', 'job', 'last', 'day', 'bush', 'presidency']",-1.0
"['candidate', 'propose', 'tax', 'increase', 'campaign', 'barack', 'obama']",-1.0
"['hahaha', 'obama', 'look', 'hilarious']",0.0
"['mommy', 'bad', 'people', 'sometimes', 'kill', 'diplomats', 'warzones', 'overseas', 'president', 'obama', 'hat', 'america', 'sweetie']",-1.0
"['former', 'obama', 'aide', 'stun', 'politics', 'really', 'like', 'people']",-1.0
"['criminal', 'obama', 'naked', 'emperor', 'glass', 'jaw']",-1.0
"['people', 'love', 'say', 'vote', 'obama', 'cause', 'black', 'well', 'vote', 'black', 'lol']",0.0
"['awake', 'time', 'gibbs', 'obama', 'exceptionally', 'strong', 'debate', 'performance']",-1.0
"['email', 'obama', 'lose', 'respect', 'president', 'unite', 'state', 'nothing']",-1.0
"['anyone', 'else', 'find', 'funny', 'obama', 'anti', 'christ', 'start', 'letter']",0.0
"['obama', 'not', 'win', 'college', 'students', 'forget', 'file', 'tax', 'not', 'get', 'anymore', 'vote', 'obama']",1.0
"['obama', 'box', 'thing', 'leave', 'go', 'nice', 'guy', 'perception', 'yet', 'must', 'go', 'aggressive', 'chance']",-1.0
"['obama', 'need', 'prayers', 'tonight', 'debate', 'serious', 'pass', 'folks', 'believe', 'prayer', 'work']",1.0
"['wright', 'americans', 'vote', 'obama', 'biden', 'spend', 'time', 'vacation', 'expense', 'wife', 'never', 'use', 'camp', 'david']",-1.0
"['oeturner', 'write', 'book', 'show', 'world', 'obama', 'compete', 'fraud', 'thank', 'follow']",-1.0
"['obama', 'not', 'security', 'american', 'people', 'abroad', 'muslim', 'brotherhood', 'power']",-1.0
"['obama', 'humble', 'say', 'one', 'rational', 'ever']",0.0
"['president', 'obama', 'abuse', 'executive', 'power']",-1.0
"['bet', 'obama', 'like', 'really', 'cool', 'uncle']",0.0
"['not', 'wait', 'see', 'barack', 'character', 'tomorrow', 'hope', 'comedian']",-1.0
"['obama', 'haha', 'interest']",0.0
"['obama', 'poorly', 'first', 'debate', 'tnr', 'conclude', 'debate', 'not', 'important']",-1.0
"['taliban', 'racists', 'taliban', 'statement', 'say', 'target', 'say', 'ideal', 'black', 'devil', 'obama']",0.0
"['feel', 'fabulous', 'someone', 'up', 'dosage', 'meds', 'today', 'whatever', 'take', 'obama']",0.0
"['poll', 'think', 'obama', 'go', 'make', 'joke', 'reference', 'poor', 'performance', 'last', 'debate', 'tonite']",0.0
"['obama', 'dumbest', 'piece', 'shit', 'ihave', 'ever', 'see']",-1.0
"['feel', 'obama', 'still', 'sucker', 'punch', 'leave']",0.0
"['never', 'know', 'gay', 'hat', 'right', 'wing', 'think', 'obama', 'communist', 'loopy', 'batshit', 'crazy', 'woman', 'wow']",0.0
"['hillary', 'say', 'run', 'pres', 'remember', 'shame', 'barack', 'obama', 'meet', 'oh', 'barack', 'obama']",0.0
"['fundraise', 'number', 'show', 'obama', 'raise', 'military', 'romney', 'president', 'obama', 'raise', 'significan', 'notly']",0.0
"['things', 'obama', 'votersbelieve', 'obama', 'reduce', 'deficit']",-1.0
"['moistlife', 'correct', 'obama', 'communist', 'sneak', 'white', 'house', 'use', 'race', 'card', 'deflect', 'investigation', 'past']",-1.0
"['another', 'obama', 'stimulus', 'failure', 'battery', 'maker', 'expect', 'loan', 'default', 'loser']",-1.0
"['dukemaximum', 'make', 'obama', 'look', 'weak', 'hillary', 'take', 'responsibility']",-1.0
"['obama', 'lie', 'surprise', 'despite', 'obama', 'claim', 'pol', 'rlshp', 'rev', 'wright', 'begin', 'early']",-1.0
"['president', 'obama', 'say', 'would', 'iraq']",1.0
"['go', 'blame', 'obama', 'gas', 'price', 'go', 'blame', 'dow', 'go']",1.0
"['obama', 'algore', 'bully', 'moment', 'advance', 'turn', 'around', 'back', 'seat']",0.0
"['obama', 'act', 'way', 'white', 'consider', 'first', 'black', 'president']",-1.0
"['obama', 'pansy']",-1.0
"['well', 'look', 'obama', 'respectful', 'instead', 'whine', 'get', 'response', 'time']",1.0
"['rude', 'obama']",-1.0
"['obama', 'fire', 'get', 'osama', 'boom', 'obamacare', 'exactly', 'romneycare', 'boom', 'romney', 'worse', 'bush', 'boom']",1.0
"['almost', 'feel', 'sorry', 'obama', 'point', 'unemployment', 'debt', 'etc', 'powerful', 'point']",-1.0
"['obama', 'do', 'nothing', 'last', 'years', 'besides', 'bury', 'us', 'debt']",-1.0
"['obama', 'get', 'bag']",1.0
"['obama', 'nut']",-1.0
"['guy', 'see', 'obama', 'hes', 'get', 'us', 'trillion', 'dollars', 'debt', 'guess', 'guy', 'pay', 'older']",-1.0
"['obama', 'plan', 'america', 'reelect', 'ummm', 'idk', 'tell', 'think', 'romney', 'not']",-1.0
"['see', 'obama', 'celebrity', 'not', 'president']",-1.0
"['listen', 'obama', 'say', 'understand']",1.0
"['obama', 'answer', 'question', 'ask']",-1.0
"['obama', 'amaze', 'speaker']",1.0
"['wonder', 'ever', 'figure', 'obama', 'legit', 'birth', 'certificate']",-1.0
"['obama', 'big', 'ears', 'lol']",0.0
"['yesss', 'obama', 'right', 'point']",1.0
"['look', 'obama', 'hairline', 'lol']",0.0
"['obama', 'not', 'little', 'ago']",-1.0
"['barack', 'obama', 'pretty', 'fly', 'tho', 'admit']",1.0
"['obama', 'need', 'shut', 'stop', 'interrupt']",-1.0
"['obama', 'smile', 'heartwarming']",1.0
"['wow', 'obama', 'gentlemen']",-1.0
"['president', 'cool', 'shit', 'cause', 'anybody', 'else', 'would', 'ready', 'whoop', 'ass', 'cuss']",-1.0
"['obama', 'run', 'like', 'not', 'president', 'last', 'years']",-1.0
"['obama', 'chill', 'person', 'lol']",1.0
"['obama', 'hot', 'topic']",1.0
"['tire', 'obama', 'lie']",-1.0
"['obama', 'huge', 'ears', 'never', 'notice']",0.0
"['obama', 'fly', 'two', 'different', 'fund', 'raisers', 'day', 'libia', 'embassy', 'kill', 'wow', 'leadership', 'alright']",-1.0
"['obama', 'make', 'things']",-1.0
"['obama', 'say', 'want', 'wehave', 'see', 'do', 'past', 'years', 'action', 'speak', 'louder', 'word']",-1.0
"['bs', 'thy', 'name', 'obama']",-1.0
"['obama', 'say', 'not', 'turn', 'economy', 'around', 'one', 'term', 'president', 'make', 'worse', 'america', 'liar', 'president']",-1.0
"['little', 'less', 'hour', 'half', 'finally', 'old', 'enough', 'not', 'vote', 'obama']",-1.0
"['obama', 'need', 'shut', 'dye', 'hair']",-1.0
"['oh', 'obama', 'want', 'close', 'loopholes', 'good', 'thing', 'wait', 'years', 'awesome', 'new', 'idea']",-1.0
"['obama', 'say', 'education', 'key', 'stop', 'violence', 'aurora', 'shooter', 'phd', 'student']",-1.0
"['obama', 'definitely', 'inproved', 'previous', 'debate', 'experience', 'may', 'get', 'good', 'enough', 'elect', 'senate']",-1.0
"['obama', 'say', 'president', 'explain', 'lot']",-1.0
"['obama', 'clearly', 'better', 'option']",1.0
"['obama', 'distort', 'tax', 'code', 'answer']",-1.0
"['obama', 'say', 'want', 'cut', 'corporate', 'tax', 'rate', 'not', 'president', 'last', 'years', 'holdup']",-1.0
"['obama', 'candy', 'lie', 'ambassador', 'die', 'obama', 'call', 'benghazi', 'act', 'terror', 'speech']",-1.0
"['wanna', 'hear', 'joke', 'barack', 'obama']",-1.0
"['good', 'job', 'obama', 'really', 'bring', 'forth', 'issue', 'plan', 'fix', 'really', 'tackle', 'real', 'economic', 'issue']",1.0
"['could', 'dislike', 'like', 'obama']",1.0
"['pretty', 'clear', 'victory', 'obama']",1.0
"['appare', 'notly', 'obama', 'healin', 'power', 'christ']",-1.0
"['obama', 'believe', 'self', 'reliance', 'hahahahahahahahaha']",-1.0
"['deny', 'enhance', 'security', 'obama', 'fail', 'answer', 'finally', 'come', 'clean', 'know', 'time']",-1.0
"['great', 'job', 'president', 'obama']",1.0
"['president', 'obama', 'show', 'strength', 'tonight', 'lot', 'factually', 'facts', 'state', 'president', 'great', 'job']",1.0
"['not', 'vote', 'obama', 'reason', 'fine', 'not', 'act', 'like', 'could', 'supermanned', 'economy', 'four', 'years']",1.0
"['obama', 'keep', 'say', 'thats', 'not', 'true', 'president', 'really', 'want', 'say', 'nigga', 'thats', 'bull', 'shit']",0.0
"['obama', 'not', 'kill', 'lade', 'one', 'brother', 'arm', 'happen', 'president', 'obama', 'not', 'find', 'soliders']",-1.0
"['not', 'obama', 'obama', 'throw', 'double', 'pump', 'slam', 'dunk', 'launch', 'point', 'land']",1.0
"['obama', 'lie', 'fact', 'check', 'promise', 'change']",-1.0
"['obama', 'save', 'best', 'last', 'percent']",1.0
"['game', 'set', 'match', 'obama', 'get', 'fight', 'back', 'give', 'us', 'ample', 'reason', 'carry', 'fight']",1.0
"['obama', 'game', 'tonight', 'clear', 'winner']",1.0
"['obama', 'terrorist']",-1.0
"['obama', 'save', 'last', 'two', 'minute', 'romney', 'could', 'not', 'respond']",0.0
"['hear', 'one', 'person', 'say', 'obama', 'kill', 'osama', 'gonna', 'lose', 'mind', 'real', 'heroes', 'kill', 'not', 'obama', 'get', 'facts', 'straight']",-1.0
"['landslide', 'victory', 'obama', 'saw', 'one', 'president', 'americans', 'stage', 'tonight', 'obama']",1.0
"['president', 'obama', 'struggle', 'weeks', 'offer', 'consistent', 'story', 'terrorist', 'strike', 'benghazi']",-1.0
"['obama', 'tyson', 'prime', 'tonight']",1.0
"['obama', 'whole', 'thing', 'especially', 'last', 'question']",1.0
"['obama', 'double', 'cover', 'love']",-1.0
"['panic', 'time', 'obamaville', 'internals', 'show', 'romney', 'reagan', 'carter', 'redux']",1.0
"['obama', 'need', 'learn', 'speak', 'question', 'ask', 'answer', 'question', 'not', 'repeat', 'shit', 'not', 'need']",-1.0
"['obama', 'dominate', 'debate']",1.0
"['fact', 'debate', 'recap', 'libya', 'not', 'great', 'obama']",-1.0
"['obama', 'definitely', 'secure', 'illegal', 'immigrant', 'vote']",-1.0
"['obama', 'drone', 'say', 'nothing']",-1.0
"['obama', 'give', 'gun', 'mexican', 'drug', 'cartels', 'consulate', 'staff', 'benghazi']",-1.0
"['tonight', 'barack', 'show', 'every', 'day', 'president', 'fight', 'ensure', 'everyone', 'fair', 'shoot', 'american', 'dream', 'mo']",1.0
"['combine', 'speak', 'skills', 'churchill', 'reagan', 'lincoln', 'president', 'obama', 'could', 'still', 'not', 'defend', 'record']",-1.0
"['weird', 'obama', 'come', 'across', 'bitter', 'clingy']",-1.0
"['obama', 'would', 'convince', 'incumbent', 'keep', 'talk', 'like', 'start', 'last', 'month']",-1.0
"['obama', 'say', 'gonna', 'not', 'do', 'yet', 'happen', 'past', 'years']",-1.0
"['take', 'obama', 'tonight', 'nothing', 'worse', 'aggressive', 'stupidity', 'goethe']",-1.0
"['big', 'angry', 'obama', 'come', 'unnatural', 'uneasy', 'uncomfortable', 'think', 'make', 'look', 'sour', 'mean']",-1.0
"['maybe', 'miss', 'president', 'obama', 'go', 'another', 'full', 'debate', 'without', 'outline', 'plan', 'next', 'four', 'years']",-1.0
"['president', 'obama', 'obvious', 'binders', 'women', 'not', 'think']",0.0
"['little', 'topic', 'obama', 'get', 'catch', 'chinese', 'investments']",-1.0
"['government', 'not', 'create', 'job', 'obama', 'fault', 'not', 'create', 'job']",1.0
"['not', 'beat', 'lie', 'lie', 'lie', 'american', 'people', 'hope', 'stupid', 'fact', 'check', 'obama']",-1.0
"['vote', 'obama', 'would', 'like', 'run', 'head', 'wall']",-1.0
"['find', 'reveal', 'people', 'even', 'comment', 'much', 'less', 'get', 'trouble', 'obama', 'talk', 'hunt', 'people', 'like']",-1.0
"['really', 'would', 'like', 'tweet', 'opinion', 'debate', 'tonight', 'not', 'think', 'could', 'fit', 'character', 'ridiculous', 'obama']",-1.0
"['obama', 'run', 'hell']",-1.0
"['obama', 'kill', 'tonight', 'absolutely', 'kill', 'believe', 'would', 'vote', 'improvement']",-1.0
"['president', 'obama', 'control', 'debate', 'completely', 'remarkable', 'see']",1.0
"['obama', 'promise', 'much', 'last', 'time', 'not', 'anything', 'confuse', 'everyone', 'believe', 'time']",-1.0
"['obama', 'put', 'border', 'patrol', 'agents', 'border', 'give', 'mexican', 'drug', 'cartels', 'gun', 'shoot']",-1.0
"['obama', 'need', 'steady', 'permanent', 'improvement', 'country', 'already', 'know', 'vote']",1.0
"['let', 'clear', 'obama', 'great', 'friend', 'immigrants', 'brown', 'people', 'around', 'world']",-1.0
"['economy', 'raise', 'last', 'four', 'years', 'obama', 'make', 'something', 'nothing']",1.0
"['truthfully', 'not', 'stand', 'listen', 'obama', 'not', 'do', 'anything', 'get', 'us', 'debt', 'heck', 'would', 'vote']",-1.0
"['obama', 'get', 'immigrants', 'president']",0.0
"['obama', 'ice', 'cream', 'flavor', 'would', 'probably', 'taste', 'like', 'bad', 'decisions']",-1.0
"['mom', 'single', 'mom', 'obama', 'not', 'make', 'female', 'workplace']",0.0
"['ew', 'obama', 'finger', 'long']",-1.0
"['think', 'obama', 'blink', 'problem']",-1.0
"['obama', 'far', 'better', 'choice', 'honestly', 'believe', 'not', 'great', 'better', 'obama']",1.0
"['obama', 'pay', 'attention', 'ask', 'name', 'really']",-1.0
"['obama', 'stop', 'take', 'ladins', 'credit', 'cia', 'bush', 'admin', 'work', 'years', 'say', 'shoot']",-1.0
"['yes', 'obama', 'do', 'everything', 'nothing']",-1.0
"['obama', 'literally', 'choke']",-1.0
"['obama', 'deport', 'grandma']",-1.0
"['never', 'think', 'say', 'really', 'hope', 'obama', 'get', 'reelect']",1.0
"['firm', 'believer', 'obama', 'slogan', 'need', 'change', 'current', 'president']",-1.0
"['obama', 'improve', 'economy', 'lose', 'election']",-1.0
"['obama', 'drop', 'ball', 'benghazi', 'attack', 'fact']",-1.0
"['obama', 'awesome', 'tonight', 'live', 'president', 'great', 'job', 'four', 'years']",1.0
"['president', 'obama', 'proud', 'fit', 'run', 'country', 'family', 'support', 'percent']",1.0
"['president', 'obama', 'bring', 'home']",1.0
"['obama', 'really', 'want', 'us', 'education']",1.0
"['obama', 'one', 'style', 'substance', 'facts', 'character']",1.0
"['president', 'mr', 'president', 'obama', 'do', 'get', 'country', 'back', 'track', 'let', 'give']",1.0
"['obama', 'four', 'years', 'shit', 'not', 'change', 'like', 'say', 'therefor', 'not', 'deserve', 'another', 'four']",-1.0
"['obama', 'not', 'run', 'record', 'due', 'fact', 'failures']",-1.0
"['wow', 'everyone', 'really', 'go', 'fool', 'obama', 'good', 'do', 'us', 'last', 'years']",-1.0
"['meanwhile', 'obama', 'sound', 'confident', 'tell', 'bunch', 'bald', 'face', 'lie']",-1.0
"['obama', 'not', 'say', 'anything', 'god', 'really', 'bother']",-1.0
"['sherrieshepherd', 'love', 'president', 'obama', 'end', 'comment', 'effective']",1.0
"['first', 'obama', 'hate', 'tell', 'nothing', 'kill', 'osama', 'lade']",-1.0
"['obama', 'take', 'way', 'much', 'credit', 'kill', 'osama', 'lade', 'pretty', 'sure', 'navy', 'seal']",-1.0
"['not', 'even', 'close', 'complete', 'reversal', 'first', 'debate', 'obama', 'win', 'every', 'level', 'audience', 'connection', 'emotional', 'appeal', 'facts']",1.0
"['obama', 'even', 'anything', 'last', 'term', 'actually', 'benefit', 'america', 'sufficiently']",-1.0
"['omg', 'guy', 'obama', 'taxpayers', 'fund', 'graduate', 'program', 'uganda']",1.0
"['obama', 'mentor', 'communist', 'eight', 'years', 'show', 'strong', 'hold']",0.0
"['obama', 'longest', 'presidential', 'campaign', 'ever', 'expensive', 'interest', 'see', 'happen']",0.0
"['ohio', 'state', 'obama', 'improve', 'accord', 'rcp', 'average']",1.0
